更新时间,#genre#
20260511-07-21-50,url


RespoTime,whitelist,#genre#
573.93ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
160.63ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
686.49ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
855.02ms,CCTV2,http://iptv.kakacq.com:8888/rtsp/118.212.169.134/PLTV/88888888/224/3221227231/10000100000000060000000000680051_0.smil
144.49ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
721.90ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
545.19ms,CCTV2,http://113.241.133.180:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1541.36ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
573.91ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
1053.85ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
1375.76ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
240.14ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
265.40ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
1567.03ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
337.45ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
1584.31ms,CCTV2,http://59.62.1.50:8888/rtsp/115.153.254.117/PLTV/88888888/224/3221226825/59814584.smil
351.11ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
562.85ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
388.57ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
1555.31ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
205.09ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
145.34ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
160.49ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
1553.77ms,CCTV2,https://t.freetv.fun/live/cctv2-cai-jing-3.php
559.44ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
756.54ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
145.35ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
127.01ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
526.78ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
145.54ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
145.56ms,CCTV2,https://tv.cctv.com/live/cctv2/
157.83ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
164.47ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
151.67ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
171.44ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
145.97ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
137.37ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
139.08ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
145.67ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
573.71ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
143.99ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
589.78ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
142.63ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
148.42ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
155.08ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
251.69ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
317.02ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
299.04ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
306.07ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
394.13ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
325.49ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
345.81ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
384.62ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
598.61ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
538.47ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
47.55ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
603.63ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
35.91ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
156.79ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
500.27ms,CCTV2,http://114.226.212.171:8787/rtp/239.49.8.130:6000
142.32ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
50.53ms,CCTV3,https://t.freetv.fun/live/cctv-3-1.m3u8
564.31ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
141.26ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
570.32ms,CCTV2,http://222.212.84.190:54123/rtp/239.93.1.23:6000
569.96ms,CCTV3,http://114.226.212.170:8787/rtp/239.49.1.3:6000
152.29ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
576.26ms,CCTV3,http://39.77.95.74:4002/rtp/239.253.254.191:8000
573.40ms,CCTV3,http://221.220.133.100:8012/rtp/239.3.1.172:8001
7734.08ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
860.11ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
565.72ms,CCTV3,http://114.226.212.167:8787/rtp/239.49.1.3:6000
585.09ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
491.55ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
551.48ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
679.60ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
4855.06ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
803.36ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
586.12ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
684.06ms,CCTV3,http://59.62.1.50:8888/rtsp/115.153.254.117/PLTV/88888888/224/3221226930/65406412.smil
1616.60ms,CCTV2,http://114.226.212.171:8787/rtp/239.49.8.50:9802
922.68ms,CCTV3,http://iptv.kakacq.com:8888/rtsp/118.212.169.134/PLTV/88888888/224/3221227255/10000100000000060000000000746031_0.smil
273.94ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
328.44ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
326.01ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
569.59ms,CCTV3,http://183.129.255.66:8480/hls/3/index.m3u8
159.23ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
160.61ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
197.49ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
349.79ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
237.25ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
312.15ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
157.34ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
153.63ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.m3u8
153.73ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
1551.45ms,CCTV3,http://59.62.1.50:8888/rtsp/115.153.254.117/PLTV/88888888/224/3221226841/63329606.smil
176.01ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
704.76ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
142.99ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
1349.44ms,CCTV3,http://113.241.133.180:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
36.10ms,CCTV3,https://tv.cctv.com/live/cctv3/
142.99ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
156.83ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
160.24ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
145.16ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
145.58ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
120.29ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
119.75ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
158.33ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
163.11ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
745.66ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
2394.03ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
260.18ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
318.99ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
322.62ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
600.02ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
561.19ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
551.64ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
267.79ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
257.00ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
555.23ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
265.21ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
977.46ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
4479.87ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
315.53ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
1102.61ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
535.34ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
159.19ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
585.43ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
574.52ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
536.54ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
544.76ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
566.18ms,CCTV3,http://153.0.171.163:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
553.56ms,CCTV3,http://114.226.212.171:8787/rtp/239.49.1.3:6000
557.70ms,CCTV3,http://222.212.84.190:54123/rtp/239.93.1.11:2223
535.55ms,CCTV4,http://39.77.95.74:4002/rtp/239.253.254.111:8000
833.52ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
543.86ms,CCTV4,http://221.220.133.100:8012/rtp/239.3.1.105:8092
560.03ms,CCTV4,http://114.226.212.170:8787/rtp/239.49.8.131:6000
561.38ms,CCTV4,http://114.226.212.167:8787/rtp/239.49.8.131:6000
7762.56ms,CCTV2,http://111.231.6.102:1234/631780532
48.14ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
168.00ms,CCTV4,https://t.freetv.fun/live/cctv-4-2.m3u8
4339.80ms,CCTV3,http://111.231.6.102:1234/624878271
538.62ms,CCTV4,http://221.220.133.100:8012/rtp/239.3.1.213:4220
570.21ms,CCTV4,http://39.77.95.74:4002/rtp/239.253.254.186:8000
369.48ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
526.96ms,CCTV4,http://39.77.95.74:4002/rtp/239.253.254.187:8000
4669.90ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
529.82ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
547.02ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
691.10ms,CCTV4,http://124.116.183.146:9901/tsfile/live/0004_1.m3u8
540.89ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
497.83ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
497.41ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
161.01ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
771.74ms,CCTV4,http://iptv.kakacq.com:8888/rtsp/118.212.169.134/PLTV/88888888/224/3221227311/10000100000000060000000001945895_0.smil
328.27ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=14
264.98ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=13
260.13ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=2
1089.57ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
4281.97ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
252.69ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=1
976.32ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
241.14ms,CCTV4,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4hd
576.12ms,CCTV4,http://183.129.255.66:8480/hls/4/index.m3u8
508.55ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
267.19ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=9
6277.13ms,CCTV3,http://123.130.84.106:8154/tsfile/live/0003_1.m3u8
158.21ms,CCTV4,http://192.151.150.154/live/cctv4hd.m3u8
206.52ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
262.39ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
255.85ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
157.80ms,CCTV4,http://198.204.228.26/live/cctv4hd.m3u8
585.84ms,CCTV4,http://113.25.252.226:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
1878.79ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
144.72ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
1774.31ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
336.19ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=10
140.02ms,CCTV4,https://t.freetv.fun/live/cctv-4-1.m3u8
112.84ms,CCTV4,https://tv.cctv.com/live/cctvamerica/
2013.61ms,CCTV4,http://111.170.156.74:3344/央视/cctv.php?id=cctv4k
66.26ms,CCTV4,https://tv.cctv.com/live/cctveurope/index.shtml
939.14ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
143.46ms,CCTV4,https://t.freetv.fun/live/cctv4-1-1.m3u8
149.99ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
153.39ms,CCTV4,https://t.freetv.fun/live/cctv4-7.php
167.33ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
175.74ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
143.73ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
728.75ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
150.09ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
150.90ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
120.09ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
310.38ms,CCTV4,https://tv.cctv.com/live/cctv4/
257.33ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=3
265.61ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=4
260.92ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=6
476.45ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
568.22ms,CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
317.32ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=1
254.10ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=5
250.07ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=2
304.99ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=15
296.71ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=7
547.24ms,CCTV4,http://153.0.171.163:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
608.89ms,CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
266.78ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=5
301.15ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=3
531.39ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
252.46ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=11
286.12ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=4
535.62ms,CCTV4,http://110.80.17.38:9999/tsfile/live/0004_1.m3u8
599.73ms,CCTV4,http://111.43.126.240:9003/hls/16/index.m3u8
1589.93ms,CCTV4,http://115.171.216.46:4000/rtp/225.1.8.4:8092
1590.66ms,CCTV4,http://1.24.39.180:9003/hls/4/index.m3u8
1637.58ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
551.43ms,CCTV4,http://114.226.212.171:8787/rtp/239.49.8.131:6000
39.03ms,CCTV5,https://t.freetv.fun/live/cctv5-1.m3u8
144.76ms,CCTV5,https://t.freetv.fun/live/cctv5.m3u8
