更新时间,#genre#
20251227-01-17-19,url


RespoTime,whitelist,#genre#
1013.55ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
504.34ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.53:8060
970.14ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
504.56ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.1:8008
503.40ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.210:8068
507.31ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.126:8002
535.46ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.33:8002
501.56ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.194:4120
1443.40ms,CCTV1,http://hmfs.f3322.net:3388/hls/1/index.m3u8
2369.85ms,CCTV1,http://play.kankanlive.com/live/1661761962676984.m3u8
1918.05ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
1563.09ms,CCTV1,http://bxtv.3a.ink/api.php?id=cctv1
2628.71ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
463.98ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
506.09ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.81:8176
513.66ms,CCTV1,http://27.191.203.237:19999/rtp/239.254.200.45:8008
466.44ms,CCTV1,http://112.254.55.106:22222/rtp/239.253.254.77:8000
455.07ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
482.30ms,CCTV1,http://182.123.208.170:12345/rtp/225.1.4.73:1102
726.74ms,CCTV1,https://stream1.freetv.fun/cctv1-15.ctv
755.49ms,CCTV1,https://stream1.freetv.fun/cctv1-25.ctv
755.10ms,CCTV1,https://stream1.freetv.fun/cctv1-79.ctv
1224.76ms,CCTV1,https://stream1.freetv.fun/cctv-1gao-qing-1.m3u8
525.61ms,CCTV1,http://144.255.32.94:8288/rtp/239.21.1.1:5002
518.76ms,CCTV1,http://183.222.242.31:8088/hls/1/index.m3u8
639.75ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
943.11ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
476.72ms,CCTV1,http://111.221.137.155:44330/tsfile/live/0001_1.m3u8?key=txiptv
470.47ms,CCTV2,http://223.198.241.58:4000/rtp/239.253.64.195:5140
532.07ms,CCTV2,http://115.171.80.250:1688/rtp/225.1.8.2:8084
533.36ms,CCTV2,http://106.116.240.126:9999/rtp/239.254.200.158:6000
569.16ms,CCTV2,http://111.113.88.146:2000/rtp/239.121.4.155:8914
590.29ms,CCTV2,http://180.105.201.135:9981/rtp/239.49.8.130:6000
584.43ms,CCTV2,http://171.113.210.161:4022/rtp/239.69.1.102:10250
594.71ms,CCTV2,http://180.105.201.135:9981/rtp/239.49.8.50:9802
505.66ms,CCTV2,http://121.231.100.244:8095/rtp/239.49.8.130:6000
511.13ms,CCTV2,http://106.120.13.232:4022/rtp/225.1.8.2:8084
469.41ms,CCTV2,http://114.100.195.238:4022/rtp/238.1.78.235:7752
397.52ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
457.94ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
509.32ms,CCTV2,http://121.231.100.244:8095/rtp/239.49.8.50:9802
512.27ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
546.39ms,CCTV2,http://115.171.216.39:4000/rtp/225.1.8.2:8084
579.65ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
486.19ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
159.31ms,CCTV2,https://migu.188766.xyz/?migutoken=8565a6985b62542a73af0cffdf491ff8&id=CCTV2&type=yy
319.34ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
466.74ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
5947.64ms,CCTV1,https://smart.pendy.dpdns.org/Smart.php?id=cctv1
754.75ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
633.93ms,CCTV2,http://yp.qqqtv.top/1/api.php?id=CCTV-2%E8%B4%A2%E7%BB%8F&auth=666858
376.27ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
1113.18ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
741.38ms,CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
918.18ms,CCTV2,http://120.238.94.10:9901/tsfile/live/1019_1.m3u8
874.67ms,CCTV2,https://smart.pendy.dpdns.org/Smart.php?id=cctv2
1207.60ms,CCTV2,http://yp.qqqtv.top/bc/bc.php?id=CCTV-2+%E8%B4%A2%E7%BB%8F&auth=66615415
1259.54ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
499.89ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
497.87ms,CCTV2,http://116.235.57.19:4022/rtp/239.45.3.208:5140
579.60ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
522.26ms,CCTV2,http://182.123.208.170:12345/rtp/225.1.4.74:1103
488.60ms,CCTV2,http://144.255.32.94:8288/rtp/239.21.1.151:5002
492.09ms,CCTV2,https://stream1.freetv.fun/cctv2-3.ctv
534.91ms,CCTV2,http://144.255.32.94:8288/rtp/239.21.1.2:5002
7916.06ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
7532.55ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
7513.51ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
7857.70ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
463.91ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
593.13ms,CCTV2,https://stream1.freetv.fun/cctv2-12.ctv
1752.73ms,CCTV2,http://bxtv.3a.ink/api.php?id=cctv2
452.79ms,CCTV2,http://183.222.242.31:8088/hls/2/index.m3u8
2010.92ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
644.11ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
469.54ms,CCTV3,http://223.198.241.58:4000/rtp/239.253.64.244:5140
508.24ms,CCTV3,http://106.116.240.126:9999/rtp/239.254.201.152:7205
532.79ms,CCTV3,http://115.171.80.250:1688/rtp/225.1.8.88:8000
570.13ms,CCTV3,http://111.113.88.146:2000/rtp/239.121.4.151:8890
651.79ms,CCTV3,http://180.105.201.135:9981/rtp/239.49.1.3:6000
504.12ms,CCTV3,http://121.231.100.244:8095/rtp/239.49.1.3:6000
600.55ms,CCTV3,http://171.113.210.161:4022/rtp/239.69.1.122:10370
1777.85ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
503.35ms,CCTV3,http://114.100.195.238:4022/rtp/238.1.78.170:7232
542.80ms,CCTV3,http://106.120.13.232:4022/rtp/225.1.8.88:8000
543.73ms,CCTV3,http://115.171.216.39:4000/rtp/225.1.8.88:8000
535.27ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
510.11ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
478.68ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
883.53ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
302.47ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
601.59ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
993.58ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
459.65ms,CCTV3,http://113.57.93.165:9900/tsfile/live/0003_1.m3u8
823.47ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
1081.84ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
475.11ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
592.92ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
447.89ms,CCTV3,https://migu.188766.xyz/?migutoken=8ca6ecf6cc7a750756978de10a9afd4c&id=CCTV3&type=yy
641.68ms,CCTV3,http://yp.qqqtv.top/1/api.php?id=CCTV-3&auth=666858
553.32ms,CCTV3,http://yp.qqqtv.top/1/api.php?id=CCTV-3%E7%BB%BC%E8%89%BA&auth=666858
697.59ms,CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
676.31ms,CCTV3,http://yp.qqqtv.top/bc/bc.php?id=CCTV-3+%E7%BB%BC%E8%89%BA&auth=66615415
931.27ms,CCTV3,https://smart.pendy.dpdns.org/Smart.php?id=cctv3
534.19ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
541.14ms,CCTV3,http://27.191.203.237:19999/rtp/239.254.201.152:7205
966.35ms,CCTV3,http://sh.lnott.top:880/dx03.m3u8
513.79ms,CCTV3,http://116.235.57.19:4022/rtp/239.45.1.68:5140
494.50ms,CCTV3,http://yp.qqqtv.top/1/api.php?id=CCTV-3HD&auth=666858
452.04ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
717.53ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
516.47ms,CCTV3,http://144.255.32.94:8288/rtp/239.21.1.3:5002
2593.02ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
728.20ms,CCTV3,https://stream1.freetv.fun/ipv6-cctv3-58.m3u8
737.72ms,CCTV3,https://stream1.freetv.fun/cctv3-13.ctv
534.59ms,CCTV3,http://125.80.158.137:7788/rtp/235.254.198.53:1488
622.60ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
546.53ms,CCTV3,http://183.222.242.31:8088/hls/3/index.m3u8
379.99ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
2160.77ms,CCTV3,http://bxtv.3a.ink/api.php?id=cctv3
481.37ms,CCTV4,http://223.198.241.58:4000/rtp/239.253.64.196:5140
2233.89ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
547.40ms,CCTV4,http://115.171.80.250:1688/rtp/225.1.8.4:8092
541.49ms,CCTV4,http://106.116.240.126:9999/rtp/239.254.200.190:6307
523.39ms,CCTV4,http://111.113.88.146:2000/rtp/239.121.4.134:8786
619.76ms,CCTV4,http://180.105.201.135:9981/rtp/239.49.8.131:6000
580.50ms,CCTV4,http://171.113.210.161:4022/rtp/239.69.1.138:10466
626.50ms,CCTV4,http://171.113.210.161:4022/rtp/239.69.1.231:11028
572.84ms,CCTV4,http://171.113.210.161:4022/rtp/239.69.1.232:11034
550.88ms,CCTV4,http://106.120.13.232:4022/rtp/225.1.8.4:8092
513.39ms,CCTV4,http://114.100.195.238:4022/rtp/238.1.78.236:7760
540.95ms,CCTV4,http://115.171.216.39:4000/rtp/225.1.8.4:8092
493.30ms,CCTV4,http://106.59.2.207:55555/rtp/239.200.201.180:4220
533.50ms,CCTV4,http://106.116.240.126:9999/rtp/239.254.201.205:4220
568.56ms,CCTV4,http://111.113.88.146:2000/rtp/239.121.4.123:8000
539.12ms,CCTV4,http://106.116.240.126:9999/rtp/239.254.201.206:4220
495.50ms,CCTV4,http://106.59.2.207:55555/rtp/239.200.201.181:4220
399.72ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
519.45ms,CCTV4,http://111.113.88.146:2000/rtp/239.121.4.124:8002
458.33ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
534.49ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
481.50ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
733.39ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
411.87ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV-4
1004.96ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
489.74ms,CCTV4,http://113.57.93.165:9900/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
488.28ms,CCTV4,http://113.57.93.165:9900/tsfile/live/0004_1.m3u8
175.27ms,CCTV4,https://migu.188766.xyz/?migutoken=bbfc5c4fc7713f8d8b913569814fd0c5&id=CCTV4%E6%AC%A7%E6%B4%B2&type=yy
798.82ms,CCTV4,http://yp.qqqtv.top/1/api.php?id=CCTV-4%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85&auth=666858
986.59ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
538.82ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
553.96ms,CCTV4,http://yp.qqqtv.top/bc/bc.php?id=CCTV-4+%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85+%E6%AC%A7%E6%B4%B2&auth=66615415
154.72ms,CCTV4,https://migu.188766.xyz/?migutoken=bc5ab27a7f64cf27830ef038b84de289&id=CCTV4&type=yy
208.38ms,CCTV4,https://migu.188766.xyz/?migutoken=70dcf48c890df16e1c5634de206a3b40&id=CCTV4%E6%AC%A7%E6%B4%B2&type=yy
756.57ms,CCTV4,http://sh.lnott.top:880/dx04.m3u8
882.83ms,CCTV4,https://smart.pendy.dpdns.org/Smart.php?id=cctv4
599.86ms,CCTV4,http://yp.qqqtv.top/1/api.php?id=CCTV-4&auth=666858
1063.31ms,CCTV4,https://www.freetv.top/migu/631780421.m3u8?migutoken=fefc6a44400a0dd448699ae0ce3d6e2c5a0f49b8d48adb36e747c4fbab039337eb3244f9951acbddaf26b7bf51597a7d1b43c8845e67fd5914ece875dcad325bb388200bc0f12fdff727d03e2d
168.97ms,CCTV4,https://migu.188766.xyz/?migutoken=cc182419d657a3d4a70a7ce9dcdf9154&id=CCTV4%E7%BE%8E%E6%B4%B2&type=yy
741.68ms,CCTV4,http://yp.qqqtv.top/bc/bc.php?id=CCTV-4+%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85&auth=66615415
2494.27ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
627.17ms,CCTV4,http://yp.qqqtv.top/1/api.php?id=CCTV-4%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85%E6%AC%A7%E6%B4%B2&auth=666858
661.97ms,CCTV4,http://yp.qqqtv.top/bc/bc.php?id=CCTV-4+%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85+%E7%BE%8E%E6%B4%B2&auth=66615415
1019.22ms,CCTV4,http://hmfs.f3322.net:3388/hls/30/index.m3u8
2571.02ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4o
2609.18ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4
505.51ms,CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092
800.68ms,CCTV4,http://yp.qqqtv.top/1/api.php?id=CCTV-4%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85%E7%BE%8E%E6%B4%B2&auth=666858
542.39ms,CCTV4,http://27.191.203.237:19999/rtp/239.254.200.190:6307
484.76ms,CCTV4,http://116.235.57.19:4022/rtp/239.45.0.2:5140
540.88ms,CCTV4,http://27.191.203.237:19999/rtp/239.254.201.205:4220
176.17ms,CCTV4,https://migu.188766.xyz/?migutoken=be483d71894032aac12c893d8a2538dd&id=CCTV4%E7%BE%8E%E6%B4%B2&type=yy
185.16ms,CCTV4,https://migu.188766.xyz/?migutoken=0762ba6428f9d864d60a54f8049491e5&id=CCTV4%E7%BE%8E%E6%B4%B2&type=yy
178.64ms,CCTV4,https://migu.188766.xyz/?migutoken=116a3108e9dbae1bace7a84baeda2fe0&id=CCTV4&type=yy
162.09ms,CCTV4,https://migu.188766.xyz/?migutoken=d5f658016518b8f48db63c349f53203f&id=CCTV4&type=yy
475.40ms,CCTV4,http://yp.qqqtv.top/1/api.php?id=CCTV-4HD&auth=666858
910.26ms,CCTV4,http://218.17.33.178:53290/tsfile/live/1004_1.m3u8?key=txiptv
252.77ms,CCTV4,https://migu.188766.xyz/?migutoken=d02c2292ece4ef3f141a20c7900f1346&id=CCTV4%E6%AC%A7%E6%B4%B2&type=yy
476.41ms,CCTV4,http://112.254.55.106:22222/rtp/239.253.254.111:8000
473.13ms,CCTV4,http://112.254.55.106:22222/rtp/239.253.254.186:8000
151.63ms,CCTV4,https://migu.188766.xyz/?migutoken=e23116fd511ce86859d159f0bbd915b4&id=CCTV4&type=yy
415.29ms,CCTV4,https://migu.188766.xyz/?migutoken=1d46cbf78b7fc937364a2b0d00d444eb&id=CCTV4%E7%BE%8E%E6%B4%B2&type=yy
452.12ms,CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
504.97ms,CCTV4,http://144.255.32.94:8288/rtp/239.21.2.28:5002
534.25ms,CCTV4,http://125.80.158.137:7788/rtp/235.254.198.183:7980
12637.18ms,CCTV2,https://migu.188766.xyz/?migutoken=3138a4ce3cde8f6ae6b78f6d760b6eac&id=CCTV2&type=yy
4480.06ms,CCTV4,https://migu.188766.xyz/?migutoken=cda681198f00e7ca10ca8e318a9f2ae8&id=CCTV4&type=yy
755.03ms,CCTV4,https://stream1.freetv.fun/cctv4-48.ctv
589.15ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
565.28ms,CCTV4,http://112.99.193.34:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
374.50ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
567.89ms,CCTV4,http://183.222.242.31:8088/hls/4/index.m3u8
480.94ms,CCTV5,http://223.198.241.58:4000/rtp/239.253.64.245:5140
525.51ms,CCTV4,http://111.221.137.155:44330/tsfile/live/0004_1.m3u8?key=txiptv
743.46ms,CCTV4,http://vip1.xinketongxun.fun:8082/tsfile/live/1026_1.m3u8
547.64ms,CCTV5,http://115.171.80.250:1688/rtp/225.1.8.89:8000
864.53ms,CCTV4,http://61.184.46.85:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
544.02ms,CCTV5,http://106.116.240.126:9999/rtp/239.254.201.153:7206
522.54ms,CCTV5,http://111.113.88.146:2000/rtp/239.121.4.152:8896
689.56ms,CCTV5,http://180.105.201.135:9981/rtp/239.49.1.5:6000
581.95ms,CCTV5,http://171.113.210.161:4022/rtp/239.69.1.123:10376
537.31ms,CCTV5,http://121.231.100.244:8095/rtp/239.49.1.5:6000
514.95ms,CCTV5,http://114.100.195.238:4022/rtp/238.1.78.171:7240
550.55ms,CCTV5,http://106.120.13.232:4022/rtp/225.1.8.89:8000
541.49ms,CCTV5,http://115.171.216.39:4000/rtp/225.1.8.89:8000
475.41ms,CCTV5,https://stream1.freetv.fun/cctv5-15.m3u8
452.39ms,CCTV5,http://183.11.239.36:808/hls/93/index.m3u8
537.01ms,CCTV5,http://58.57.40.22:9901/tsfile/live/1004_1.m3u8
484.14ms,CCTV5,http://112.46.85.60:8009/hls/503/index.m3u8
6995.49ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
712.08ms,CCTV5,http://gmxw.7766.org:808/hls/93/index.m3u8
299.58ms,CCTV5,https://iptv.catvod.com/live.php?id=CCTV-5
848.19ms,CCTV5,http://www.cdnstv.com:6398/hls/5/index.m3u8
496.76ms,CCTV5,http://113.57.93.165:9900/tsfile/live/0005_1.m3u8
465.53ms,CCTV5,http://112.132.10.54:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
535.11ms,CCTV5,https://piccpndali.v.myalicdn.com/audio/cctv5_2.m3u8
1176.38ms,CCTV5,http://120.76.248.139/live/bfgd/4200000064.m3u8
740.30ms,CCTV5,http://yp.qqqtv.top/1/api.php?id=CCTV-5%2BHD&auth=666858
482.67ms,CCTV5,http://yp.qqqtv.top/1/api.php?id=CCTV-5&auth=666858
917.24ms,CCTV5,https://migu.188766.xyz/?migutoken=e45ef9e248325298eeaa19ff57301a94&id=CCTV5&type=yy
880.82ms,CCTV5,http://yp.qqqtv.top/bc/bc.php?id=CCTV-5%2B+%E4%BD%93%E8%82%B2%E8%B5%9B%E4%BA%8B&auth=66615415
170.28ms,CCTV5,https://migu.188766.xyz/?migutoken=c7e586cf305a6e8dbcf7942c981007d6&id=CCTV5&type=yy
1196.42ms,CCTV5,http://113.15.109.216:59901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
705.35ms,CCTV5,http://sh.lnott.top:880/dx05.m3u8
600.74ms,CCTV5,http://yp.qqqtv.top/1/api.php?id=CCTV-5%E4%BD%93%E8%82%B2&auth=666858
859.22ms,CCTV5,https://smart.pendy.dpdns.org/Smart.php?id=cctv5
213.35ms,CCTV5,https://migu.188766.xyz/?migutoken=01e979cb80cf6cb13e0050d25a406ca1&id=CCTV5p&type=yy
448.07ms,CCTV5,http://113.90.245.216:85/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
708.36ms,CCTV5,http://yp.qqqtv.top/bc/bc.php?id=CCTV-5+%E4%BD%93%E8%82%B2&auth=66615415
387.87ms,CCTV5,http://yp.qqqtv.top/1/api.php?id=CCTV-5%2B&auth=666858
696.52ms,CCTV5,http://183.215.134.239:19901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
533.65ms,CCTV5,http://115.171.216.84:4000/rtp/225.1.8.89:8000
2378.44ms,CCTV5,http://8.138.7.223/tv/migu3.php?id=cctv5
759.15ms,CCTV5,http://hmfs.f3322.net:3388/hls/5/index.m3u8
296.73ms,CCTV5,https://iptv.catvod.com/live.php?id=CCTV-5plus
523.11ms,CCTV5,http://116.235.57.19:4022/rtp/239.45.1.69:5140
1607.23ms,CCTV5,http://hmfs.f3322.net:3388/hls/4/index.m3u8
220.83ms,CCTV5,https://migu.188766.xyz/?migutoken=e6af31b10dd7c627f8585381b5885997&id=CCTV5&type=yy
540.98ms,CCTV5,http://27.191.203.237:19999/rtp/239.254.201.153:7206
379.61ms,CCTV5,http://112.27.235.94:8000/hls/5/index.m3u8
447.87ms,CCTV5,http://183.220.107.138:4022/rtp/239.11.0.236:5140
441.30ms,CCTV5,http://183.220.107.138:4022/rtp/239.11.0.100:5140
447.72ms,CCTV5,http://183.220.107.138:4022/rtp/239.11.0.66:5140
446.97ms,CCTV5,http://183.220.107.138:4022/rtp/239.10.0.200:5140
1403.60ms,CCTV5,http://112.27.235.94:8000/hls/6/index.m3u8
443.84ms,CCTV5,http://183.220.107.138:4022/rtp/239.11.0.241:5140
516.81ms,CCTV5,http://144.255.32.94:8288/rtp/239.21.1.142:5002
530.53ms,CCTV5,http://60.13.52.236:65500/newlive/live/hls/5/live.m3u8
545.99ms,CCTV5,http://171.83.103.119:9999/rtp/239.69.1.123:10376
549.81ms,CCTV5,http://144.255.32.94:8288/rtp/239.21.1.190:5002
550.72ms,CCTV5,http://112.99.193.34:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
978.42ms,CCTV5,http://1.24.39.180:9003/hls/5/index.m3u8
504.20ms,CCTV5,http://144.255.32.94:8288/rtp/239.21.1.5:5002
574.45ms,CCTV5,http://183.222.242.31:8088/hls/5/index.m3u8
474.33ms,CCTV6,http://223.198.241.58:4000/rtp/239.253.64.246:5140
710.23ms,CCTV5,http://61.184.46.85:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
